starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 24 12:02:10 2021	1635094930	0	4312	4312	4312
Sun Oct 24 12:02:10 2021	1635094930	0	4312	4312	4312
Sun Oct 24 12:02:13 2021	1635094933	0	4312	4312	4312
Sun Oct 24 12:02:10 2021	1635094930	0	4312	4312	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4312	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4312	4312
Sun Oct 24 12:01:56 2021	1635094916	0	4312	4312	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4312	4312
Sun Oct 24 12:01:56 2021	1635094916	0	4312	4312	4312
Sun Oct 24 12:02:10 2021	1635094930	0	4312	4312	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4312	4312
Sun Oct 24 12:01:57 2021	1635094917	0	4312	4312	4312
Sun Oct 24 12:01:56 2021	1635094916	0	4312	4312	4312
Sun Oct 24 12:01:56 2021	1635094916	0	4312	4312	4312
Sun Oct 24 12:01:57 2021	1635094917	0	4312	4312	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4312	4312
Sun Oct 24 12:02:10 2021	1635094930	0	4313	4313	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4313	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4313	4313	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4313	4313	4313
Sun Oct 24 12:01:57 2021	1635094917	0	4313	4313	4312
Sun Oct 24 12:02:10 2021	1635094930	0	4313	4313	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4313	4313	4313
Sun Oct 24 12:01:58 2021	1635094918	0	4313	4313	4313
Sun Oct 24 12:02:10 2021	1635094930	0	4313	4313	4313
Sun Oct 24 12:01:57 2021	1635094917	0	4313	4313	4313
Sun Oct 24 12:02:13 2021	1635094933	0	4313	4313	4313
Sun Oct 24 12:01:56 2021	1635094916	0	4313	4313	4313
Sun Oct 24 12:01:56 2021	1635094916	0	4313	4313	4313
Sun Oct 24 12:01:57 2021	1635094917	0	4313	4313	4313
Sun Oct 24 12:01:56 2021	1635094916	0	4313	4313	4313
Sun Oct 24 12:02:10 2021	1635094930	0	4313	4313	4313
Sun Oct 24 12:02:10 2021	1635094930	0	4313	4313	4313
Sun Oct 24 12:01:58 2021	1635094918	0	4313	4313	4313
Sun Oct 24 12:02:13 2021	1635094933	0	4313	4313	4313
Sun Oct 24 12:02:11 2021	1635094931	0	4313	4313	4313
Sun Oct 24 12:02:10 2021	1635094930	0	4313	4313	4313
Sun Oct 24 12:01:57 2021	1635094917	0	4313	4313	4313
Sun Oct 24 12:01:58 2021	1635094918	0	4313	4313	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4313	4313	4313
Sun Oct 24 12:01:56 2021	1635094916	0	4313	4313	4313
Sun Oct 24 12:01:56 2021	1635094916	0	4313	4313	4313
Sun Oct 24 12:02:11 2021	1635094931	0	4313	4313	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4313	4314	4313
Sun Oct 24 12:02:10 2021	1635094930	0	4313	4314	4313
Sun Oct 24 12:02:10 2021	1635094930	0	4313	4314	4313
Sun Oct 24 12:01:56 2021	1635094916	0	4314	4314	4313
Sun Oct 24 12:02:10 2021	1635094930	0	4314	4314	4313
Sun Oct 24 12:02:10 2021	1635094930	0	4314	4314	4313
Sun Oct 24 12:02:10 2021	1635094930	0	4314	4314	4314
Sun Oct 24 12:01:56 2021	1635094916	0	4314	4314	4313
Sun Oct 24 12:01:58 2021	1635094918	0	4314	4314	4314
Sun Oct 24 12:01:56 2021	1635094916	0	4314	4314	4314
Sun Oct 24 12:01:57 2021	1635094917	0	4314	4314	4314
Sun Oct 24 12:01:58 2021	1635094918	0	4314	4314	4314
Sun Oct 24 12:01:58 2021	1635094918	0	4314	4314	4314
Sun Oct 24 12:01:58 2021	1635094918	0	4314	4314	4314
Sun Oct 24 12:02:13 2021	1635094933	0	4314	4314	4314
Sun Oct 24 12:01:56 2021	1635094916	0	4314	4314	4314
Sun Oct 24 12:01:58 2021	1635094918	0	4314	4314	4314
Sun Oct 24 12:01:57 2021	1635094917	0	4314	4314	4314
Sun Oct 24 12:02:10 2021	1635094930	0	4314	4314	4314
Sun Oct 24 12:01:57 2021	1635094917	0	4314	4314	4314
Sun Oct 24 12:02:13 2021	1635094933	0	4314	4314	4314
Sun Oct 24 12:02:10 2021	1635094930	0	4314	4314	4314
Sun Oct 24 12:02:10 2021	1635094930	0	4314	4314	4314
Sun Oct 24 12:02:10 2021	1635094930	0	4314	4314	4314
Sun Oct 24 12:01:57 2021	1635094917	0	4314	4314	4314
Sun Oct 24 12:02:10 2021	1635094930	0	4314	4314	4314
Sun Oct 24 12:01:58 2021	1635094918	0	4314	4314	4314
Sun Oct 24 12:02:10 2021	1635094930	0	4314	4314	4314
Sun Oct 24 12:02:13 2021	1635094933	0	4314	4315	4314
Sun Oct 24 12:02:10 2021	1635094930	0	4314	4315	4314
Sun Oct 24 12:01:57 2021	1635094917	0	4314	4315	4314
Sun Oct 24 12:01:58 2021	1635094918	0	4315	4315	4312
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:02:10 2021	1635094930	0	4315	4315	4315
Sun Oct 24 12:01:58 2021	1635094918	0	4315	4315	4315
Sun Oct 24 12:01:58 2021	1635094918	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:02:10 2021	1635094930	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:56 2021	1635094916	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4315	4315
Sun Oct 24 12:01:58 2021	1635094918	0	4315	4316	4315
Sun Oct 24 12:02:10 2021	1635094930	0	4315	4316	4315
Sun Oct 24 12:01:57 2021	1635094917	0	4315	4316	4315
Sun Oct 24 12:02:10 2021	1635094930	0	4316	4316	4316
Sun Oct 24 12:01:56 2021	1635094916	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:02:10 2021	1635094930	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:02:10 2021	1635094930	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:02:10 2021	1635094930	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:01:58 2021	1635094918	0	4316	4316	4316
Sun Oct 24 12:01:58 2021	1635094918	0	4316	4316	4316
Sun Oct 24 12:02:13 2021	1635094933	0	4316	4316	4316
Sun Oct 24 12:01:58 2021	1635094918	0	4316	4316	4316
Sun Oct 24 12:02:10 2021	1635094930	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:02:10 2021	1635094930	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4316	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4316	4317	4316
Sun Oct 24 12:02:13 2021	1635094933	0	4316	4317	4316
Sun Oct 24 12:01:56 2021	1635094916	0	4316	4317	4316
Sun Oct 24 12:02:10 2021	1635094930	0	4316	4317	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4317	4317	4316
Sun Oct 24 12:01:57 2021	1635094917	0	4317	4317	4317
Sun Oct 24 12:01:57 2021	1635094917	0	4317	4317	4317
Sun Oct 24 12:02:10 2021	1635094930	0	4317	4317	4317
Sun Oct 24 12:01:57 2021	1635094917	0	4317	4317	4317
Sun Oct 24 12:01:56 2021	1635094916	0	4317	4317	4317
Sun Oct 24 12:02:10 2021	1635094930	0	4317	4317	4317
Sun Oct 24 12:01:57 2021	1635094917	0	4317	4317	4317
Sun Oct 24 12:01:57 2021	1635094917	0	4317	4317	4317
Sun Oct 24 12:01:57 2021	1635094917	0	4317	4317	4317
Sun Oct 24 12:02:13 2021	1635094933	0	4317	4317	4317
Sun Oct 24 12:01:57 2021	1635094917	0	4317	4317	4317
Sun Oct 24 12:02:13 2021	1635094933	0	4317	4317	4317
Sun Oct 24 12:02:10 2021	1635094930	0	4317	4317	4317
Sun Oct 24 12:01:57 2021	1635094917	0	4317	4317	4317
Sun Oct 24 12:01:57 2021	1635094917	0	4317	4317	4317
Sun Oct 24 12:02:10 2021	1635094930	0	4317	4317	4317
Sun Oct 24 12:01:56 2021	1635094916	0	4317	4318	4317
Sun Oct 24 12:02:10 2021	1635094930	0	4318	4318	4317
Sun Oct 24 12:01:56 2021	1635094916	0	4318	4318	4317
Sun Oct 24 12:01:57 2021	1635094917	0	4318	4318	4318
Sun Oct 24 12:01:57 2021	1635094917	0	4318	4318	4318
Sun Oct 24 12:01:57 2021	1635094917	0	4318	4318	4318
Sun Oct 24 12:01:58 2021	1635094918	0	4318	4318	4318
Sun Oct 24 12:01:57 2021	1635094917	0	4318	4318	4318
Sun Oct 24 12:02:13 2021	1635094933	0	4318	4318	4318
Sun Oct 24 12:01:57 2021	1635094917	0	4318	4318	4318
Sun Oct 24 12:02:10 2021	1635094930	0	4318	4318	4318
Sun Oct 24 12:01:56 2021	1635094916	0	4318	4318	4318
Sun Oct 24 12:01:56 2021	1635094916	0	4318	4318	4318
Sun Oct 24 12:01:56 2021	1635094916	0	4318	4318	4318
Sun Oct 24 12:02:13 2021	1635094933	0	4318	4318	4318
Sun Oct 24 12:01:56 2021	1635094916	0	4318	4318	4318
Sun Oct 24 12:01:58 2021	1635094918	0	4318	4318	4318
Sun Oct 24 12:01:58 2021	1635094918	0	4318	4318	4318
Sun Oct 24 12:01:56 2021	1635094916	0	4318	4318	4318
Sun Oct 24 12:02:13 2021	1635094933	0	4318	4318	4318
Sun Oct 24 12:01:57 2021	1635094917	0	4318	4318	4318
Sun Oct 24 12:01:57 2021	1635094917	0	4318	4318	4318
Sun Oct 24 12:01:57 2021	1635094917	0	4318	4318	4318
Sun Oct 24 12:01:57 2021	1635094917	0	4318	4318	4318
Sun Oct 24 12:01:57 2021	1635094917	0	4318	4318	4318
Sun Oct 24 12:01:58 2021	1635094918	0	4318	4318	4318
Sun Oct 24 12:02:13 2021	1635094933	0	4318	4318	4318
Sun Oct 24 12:01:57 2021	1635094917	0	4318	4318	4318
Sun Oct 24 12:01:56 2021	1635094916	0	4318	4318	4318
Sun Oct 24 12:01:58 2021	1635094918	0	4318	4319	4318
Sun Oct 24 12:02:13 2021	1635094933	0	4318	4319	4318
Sun Oct 24 12:01:56 2021	1635094916	0	4318	4319	4318
Sun Oct 24 12:01:58 2021	1635094918	0	4319	4319	4319
Sun Oct 24 12:01:56 2021	1635094916	0	4319	4319	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4319	4319	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4319	4319	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4319	4319	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4319	4319	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4319	4319	4319
Sun Oct 24 12:01:56 2021	1635094916	0	4319	4319	4319
Sun Oct 24 12:01:58 2021	1635094918	0	4319	4319	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4319	4319	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4319	4319	4319
Sun Oct 24 12:02:10 2021	1635094930	0	4319	4319	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4319	4319	4319
Sun Oct 24 12:01:58 2021	1635094918	0	4319	4319	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4319	4319	4319
Sun Oct 24 12:01:56 2021	1635094916	0	4319	4319	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4319	4319	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4319	4319	4319
Sun Oct 24 12:01:58 2021	1635094918	0	4319	4319	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4319
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4319
Sun Oct 24 12:01:58 2021	1635094918	0	4320	4320	4319
Sun Oct 24 12:01:58 2021	1635094918	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:56 2021	1635094916	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:58 2021	1635094918	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:02:13 2021	1635094933	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:02:10 2021	1635094930	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:58 2021	1635094918	0	4320	4320	4320
Sun Oct 24 12:02:10 2021	1635094930	0	4320	4320	4320
Sun Oct 24 12:01:56 2021	1635094916	0	4320	4320	4320
Sun Oct 24 12:01:58 2021	1635094918	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:02:13 2021	1635094933	0	4320	4320	4320
Sun Oct 24 12:01:56 2021	1635094916	0	4320	4320	4320
Sun Oct 24 12:01:58 2021	1635094918	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:56 2021	1635094916	0	4320	4320	4320
Sun Oct 24 12:02:10 2021	1635094930	0	4320	4320	4320
Sun Oct 24 12:02:11 2021	1635094931	0	4320	4320	4320
Sun Oct 24 12:01:58 2021	1635094918	0	4320	4320	4320
Sun Oct 24 12:02:13 2021	1635094933	0	4320	4320	4320
Sun Oct 24 12:01:56 2021	1635094916	0	4320	4320	4320
Sun Oct 24 12:01:58 2021	1635094918	0	4320	4320	4320
Sun Oct 24 12:01:58 2021	1635094918	0	4320	4320	4320
Sun Oct 24 12:01:56 2021	1635094916	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:56 2021	1635094916	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:58 2021	1635094918	0	4320	4320	4320
Sun Oct 24 12:01:56 2021	1635094916	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:56 2021	1635094916	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:56 2021	1635094916	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:02:10 2021	1635094930	0	4320	4320	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4320	4320	4320
Sun Oct 24 12:01:56 2021	1635094916	0	4320	4321	4320
Sun Oct 24 12:02:10 2021	1635094930	0	4320	4321	4320
Sun Oct 24 12:01:57 2021	1635094917	0	4321	4321	4320
Sun Oct 24 12:01:56 2021	1635094916	0	4321	4321	4321
Sun Oct 24 12:01:57 2021	1635094917	0	4321	4321	4321
Sun Oct 24 12:01:57 2021	1635094917	0	4321	4321	4321
Sun Oct 24 12:02:10 2021	1635094930	0	4321	4321	4321
Sun Oct 24 12:01:57 2021	1635094917	0	4321	4321	4321
Sun Oct 24 12:02:10 2021	1635094930	0	4321	4321	4321
Sun Oct 24 12:01:56 2021	1635094916	0	4321	4321	4321
Sun Oct 24 12:01:58 2021	1635094918	0	4321	4321	4321
Sun Oct 24 12:02:13 2021	1635094933	0	4321	4321	4321
Sun Oct 24 12:02:13 2021	1635094933	0	4321	4321	4321
Sun Oct 24 12:01:56 2021	1635094916	0	4321	4321	4321
Sun Oct 24 12:01:58 2021	1635094918	0	4321	4321	4321
Sun Oct 24 12:02:10 2021	1635094930	0	4321	4321	4321
Sun Oct 24 12:01:56 2021	1635094916	0	4321	4321	4321
Sun Oct 24 12:01:57 2021	1635094917	0	4321	4322	4321
Sun Oct 24 12:01:58 2021	1635094918	0	4322	4322	4322
Sun Oct 24 12:01:57 2021	1635094917	0	4322	4322	4321
Sun Oct 24 12:02:13 2021	1635094933	0	4322	4322	4321
Sun Oct 24 12:01:58 2021	1635094918	0	4322	4322	4321
Sun Oct 24 12:01:56 2021	1635094916	0	4322	4322	4322
Sun Oct 24 12:02:10 2021	1635094930	0	4322	4322	4322
Sun Oct 24 12:01:58 2021	1635094918	0	4322	4322	4322
Sun Oct 24 12:01:58 2021	1635094918	0	4322	4322	4322
Sun Oct 24 12:01:57 2021	1635094917	0	4322	4322	4322
Sun Oct 24 12:01:56 2021	1635094916	0	4322	4322	4322
Sun Oct 24 12:02:10 2021	1635094930	0	4322	4322	4322
Sun Oct 24 12:02:13 2021	1635094933	0	4322	4322	4322
Sun Oct 24 12:01:56 2021	1635094916	0	4322	4322	4322
Sun Oct 24 12:01:57 2021	1635094917	0	4322	4322	4322
Sun Oct 24 12:02:13 2021	1635094933	0	4323	4323	4323
Sun Oct 24 12:01:57 2021	1635094917	0	4323	4323	4323
Sun Oct 24 12:01:57 2021	1635094917	0	4323	4323	4323
Sun Oct 24 12:01:57 2021	1635094917	0	4323	4323	4323
Sun Oct 24 12:01:58 2021	1635094918	0	4323	4323	4323
Sun Oct 24 12:01:57 2021	1635094917	0	4323	4323	4323
Sun Oct 24 12:01:56 2021	1635094916	0	4323	4323	4323
Sun Oct 24 12:01:58 2021	1635094918	0	4323	4323	4323
Sun Oct 24 12:01:57 2021	1635094917	0	4323	4323	4323
Sun Oct 24 12:02:10 2021	1635094930	0	4323	4323	4323
Sun Oct 24 12:01:57 2021	1635094917	0	4323	4323	4323
Sun Oct 24 12:01:57 2021	1635094917	0	4323	4323	4323
Sun Oct 24 12:02:13 2021	1635094933	0	4323	4323	4323
Sun Oct 24 12:01:57 2021	1635094917	0	4323	4323	4323
Sun Oct 24 12:02:10 2021	1635094930	0	4324	4324	4323
Sun Oct 24 12:02:10 2021	1635094930	0	4324	4324	4324
Sun Oct 24 12:01:58 2021	1635094918	0	4324	4324	4324
Sun Oct 24 12:01:58 2021	1635094918	0	4324	4324	4324
Sun Oct 24 12:02:13 2021	1635094933	0	4324	4324	4324
Sun Oct 24 12:01:56 2021	1635094916	0	4324	4324	4324
Sun Oct 24 12:01:56 2021	1635094916	0	4324	4324	4324
Sun Oct 24 12:02:13 2021	1635094933	0	4324	4324	4324
Sun Oct 24 12:01:58 2021	1635094918	0	4324	4324	4324
Sun Oct 24 12:01:56 2021	1635094916	0	4324	4324	4324
Sun Oct 24 12:01:57 2021	1635094917	0	4324	4324	4324
Sun Oct 24 12:01:58 2021	1635094918	0	4324	4324	4324
Sun Oct 24 12:01:58 2021	1635094918	0	4324	4324	4324
Sun Oct 24 12:02:13 2021	1635094933	0	4324	4324	4324
Sun Oct 24 12:01:56 2021	1635094916	0	4324	4324	4324
Sun Oct 24 12:01:57 2021	1635094917	0	4324	4324	4324
Sun Oct 24 12:01:57 2021	1635094917	0	4324	4324	4324
Sun Oct 24 12:01:57 2021	1635094917	0	4324	4324	4324
Sun Oct 24 12:01:57 2021	1635094917	0	4324	4324	4324
Sun Oct 24 12:01:57 2021	1635094917	0	4324	4324	4324
Sun Oct 24 12:01:56 2021	1635094916	0	4324	4325	4324
Sun Oct 24 12:02:13 2021	1635094933	0	4324	4325	4324
Sun Oct 24 12:02:10 2021	1635094930	0	4325	4325	4325
Sun Oct 24 12:01:57 2021	1635094917	0	4325	4325	4325
Sun Oct 24 12:01:57 2021	1635094917	0	4325	4325	4325
Sun Oct 24 12:01:57 2021	1635094917	0	4325	4325	4325
Sun Oct 24 12:01:57 2021	1635094917	0	4325	4325	4325
Sun Oct 24 12:01:56 2021	1635094916	0	4325	4325	4325
Sun Oct 24 12:01:57 2021	1635094917	0	4325	4325	4325
Sun Oct 24 12:01:56 2021	1635094916	0	4325	4325	4325
Sun Oct 24 12:02:13 2021	1635094933	0	4325	4326	4325
Sun Oct 24 12:01:56 2021	1635094916	0	4326	4326	4325
Sun Oct 24 12:02:13 2021	1635094933	0	4326	4326	4326
Sun Oct 24 12:01:56 2021	1635094916	0	4326	4326	4326
Sun Oct 24 12:02:13 2021	1635094933	0	4326	4326	4326
Sun Oct 24 12:01:57 2021	1635094917	0	4326	4326	4326
Sun Oct 24 12:01:57 2021	1635094917	0	4326	4326	4326
Sun Oct 24 12:01:56 2021	1635094916	0	4326	4326	4326
Sun Oct 24 12:01:56 2021	1635094916	0	4326	4326	4324
Sun Oct 24 12:02:10 2021	1635094930	0	4326	4326	4326
Sun Oct 24 12:02:13 2021	1635094933	0	4326	4326	4326
Sun Oct 24 12:02:10 2021	1635094930	0	4326	4326	4326
Sun Oct 24 12:02:13 2021	1635094933	0	4326	4326	4326
Sun Oct 24 12:01:57 2021	1635094917	0	4326	4326	4326
Sun Oct 24 12:02:10 2021	1635094930	0	4326	4326	4326
Sun Oct 24 12:02:13 2021	1635094933	0	4326	4326	4326
Sun Oct 24 12:02:13 2021	1635094933	0	4326	4326	4326
Sun Oct 24 12:01:57 2021	1635094917	0	4326	4326	4326
Sun Oct 24 12:01:57 2021	1635094917	0	4326	4327	4326
Sun Oct 24 12:01:57 2021	1635094917	0	4326	4327	4326
Sun Oct 24 12:01:56 2021	1635094916	0	4327	4327	4326
Sun Oct 24 12:01:56 2021	1635094916	0	4327	4327	4327
Sun Oct 24 12:02:10 2021	1635094930	0	4327	4327	4326
Sun Oct 24 12:01:56 2021	1635094916	0	4327	4327	4327
Sun Oct 24 12:01:57 2021	1635094917	0	4327	4327	4327
Sun Oct 24 12:02:13 2021	1635094933	0	4327	4327	4327
Sun Oct 24 12:01:56 2021	1635094916	0	4327	4327	4327
Sun Oct 24 12:02:13 2021	1635094933	0	4327	4327	4327
Sun Oct 24 12:01:57 2021	1635094917	0	4327	4327	4327
Sun Oct 24 12:02:11 2021	1635094931	0	4327	4327	4327
Sun Oct 24 12:02:13 2021	1635094933	0	4327	4327	4327
Sun Oct 24 12:01:56 2021	1635094916	0	4327	4327	4327
Sun Oct 24 12:01:56 2021	1635094916	0	4327	4327	4327
Sun Oct 24 12:01:57 2021	1635094917	0	4327	4327	4327
Sun Oct 24 12:01:57 2021	1635094917	0	4327	4328	4327
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4327
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:02:13 2021	1635094933	0	4328	4328	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:01:56 2021	1635094916	0	4328	4328	4328
Sun Oct 24 12:02:13 2021	1635094933	0	4328	4328	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4328	4328	4328
Sun Oct 24 12:02:10 2021	1635094930	0	4329	4329	4329
Sun Oct 24 12:01:57 2021	1635094917	0	4329	4329	4329
Sun Oct 24 12:01:57 2021	1635094917	0	4329	4329	4329
Sun Oct 24 12:01:57 2021	1635094917	0	4329	4329	4329
Sun Oct 24 12:01:57 2021	1635094917	0	4329	4329	4329
Sun Oct 24 12:01:57 2021	1635094917	0	4329	4329	4329
Sun Oct 24 12:01:57 2021	1635094917	0	4329	4329	4328
Sun Oct 24 12:02:13 2021	1635094933	0	4329	4329	4329
Sun Oct 24 12:02:10 2021	1635094930	0	4329	4329	4329
Sun Oct 24 12:02:10 2021	1635094930	0	4329	4329	4329
Sun Oct 24 12:02:10 2021	1635094930	0	4329	4329	4329
Sun Oct 24 12:02:13 2021	1635094933	0	4329	4329	4329
Sun Oct 24 12:01:57 2021	1635094917	0	4329	4330	4329
Sun Oct 24 12:01:57 2021	1635094917	0	4329	4330	4329
Sun Oct 24 12:01:57 2021	1635094917	0	4330	4330	4329
Sun Oct 24 12:01:57 2021	1635094917	0	4330	4330	4329
Sun Oct 24 12:01:56 2021	1635094916	0	4330	4330	4329
Sun Oct 24 12:02:10 2021	1635094930	0	4330	4330	4330
Sun Oct 24 12:02:10 2021	1635094930	0	4330	4330	4330
Sun Oct 24 12:01:57 2021	1635094917	0	4330	4330	4330
Sun Oct 24 12:01:57 2021	1635094917	0	4330	4330	4330
Sun Oct 24 12:01:57 2021	1635094917	0	4330	4330	4330
Sun Oct 24 12:01:57 2021	1635094917	0	4330	4330	4330
Sun Oct 24 12:01:57 2021	1635094917	0	4330	4330	4328
Sun Oct 24 12:01:57 2021	1635094917	0	4330	4330	4330
Sun Oct 24 12:01:57 2021	1635094917	0	4330	4330	4330
Sun Oct 24 12:01:57 2021	1635094917	0	4330	4330	4330
Sun Oct 24 12:02:11 2021	1635094931	0	4330	4330	4330
Sun Oct 24 12:01:57 2021	1635094917	0	4330	4330	4330
